,,,,,,,,,,
Event Type,Description,Method,Payload Schema,Tested,Comments
Trip Data,,S3,TBD,FALSE,
FNOL,,SNS,TBD,FALSE,
DeviceReturnedTask,,SNS,TBD,FALSE,
DeviceReturnedTask,,SNS,TBD,FALSE,
ExcessiveSpeedingCancellation,,SNS,TBD,FALSE,
ExcessiveSpeedingCancellation,,SNS,TBD,FALSE,
ExcessiveSpeedOver100Cancellation,,SNS,TBD,FALSE,
ExcessiveSpeedOver100Cancellation,,SNS,TBD,FALSE,
Risk Address,,SNS,TBD,FALSE,
Risk Business Use,,SNS,TBD,FALSE,
DeviceUnPlugged,,SNS,TBD,FALSE,
DeviceUnPlugged,,SNS,TBD,FALSE,
DeviceNoneInstallationCancellation,,SNS,TBD,FALSE,
DeviceNoneInstallationReminder,,SNS,TBD,FALSE,
DeviceNoneInstallationReminder,,SNS,TBD,FALSE,
Poor Score,,SNS,TBD,FALSE,
Poor Score,,SNS,TBD,FALSE,
FirstPlugin,,SNS,TBD,FALSE,
